Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:09:44.313000,PER,11,0 days 00:01:43.009000,21.0,1.0,,,0 days 00:00:28.143000,0 days 00:00:41.027000,0 days 00:00:33.839000,0 days 01:08:29.459000,0 days 01:09:10.486000,0 days 01:09:44.325000,194.0,183.0,203.0,322.0,False,MEDIUM,21.0,True,Racing Point,0 days 01:08:01.304000,,1,7.0,,,False,True
0 days 01:11:26.604000,PER,11,0 days 00:01:42.291000,22.0,1.0,,,0 days 00:00:27.710000,0 days 00:00:40.852000,0 days 00:00:33.729000,0 days 01:10:12.035000,0 days 01:10:52.887000,0 days 01:11:26.616000,198.0,186.0,204.0,294.0,True,MEDIUM,22.0,True,Racing Point,0 days 01:09:44.313000,,1,6.0,,,False,True
0 days 01:13:11.694000,PER,11,0 days 00:01:45.090000,23.0,1.0,,,0 days 00:00:28.704000,0 days 00:00:41.873000,0 days 00:00:34.513000,0 days 01:11:55.320000,0 days 01:12:37.193000,0 days 01:13:11.706000,199.0,180.0,204.0,304.0,False,MEDIUM,23.0,True,Racing Point,0 days 01:11:26.604000,,1,8.0,,,False,True
0 days 01:14:55.026000,PER,11,0 days 00:01:43.332000,24.0,1.0,,0 days 01:14:54.146000,0 days 00:00:27.881000,0 days 00:00:41.217000,0 days 00:00:34.234000,0 days 01:13:39.587000,0 days 01:14:20.804000,0 days 01:14:55.038000,202.0,185.0,,302.0,False,MEDIUM,24.0,True,Racing Point,0 days 01:13:11.694000,,1,8.0,,,False,False
0 days 01:16:55.263000,PER,11,0 days 00:02:00.237000,25.0,2.0,0 days 01:15:18.475000,,0 days 00:00:47.597000,0 days 00:00:39.992000,0 days 00:00:32.648000,0 days 01:15:42.635000,0 days 01:16:22.627000,0 days 01:16:55.275000,206.0,186.0,206.0,302.0,False,HARD,1.0,True,Racing Point,0 days 01:14:55.026000,,1,14.0,,,False,False
0 days 01:18:35.647000,PER,11,0 days 00:01:40.384000,26.0,2.0,,,0 days 00:00:27.150000,0 days 00:00:39.987000,0 days 00:00:33.247000,0 days 01:17:22.425000,0 days 01:18:02.412000,0 days 01:18:35.659000,200.0,187.0,209.0,313.0,True,HARD,2.0,True,Racing Point,0 days 01:16:55.263000,,1,14.0,,,False,True
0 days 01:20:16.980000,PER,11,0 days 00:01:41.333000,27.0,2.0,,,0 days 00:00:27.160000,0 days 00:00:40.434000,0 days 00:00:33.739000,0 days 01:19:02.819000,0 days 01:19:43.253000,0 days 01:20:16.992000,204.0,182.0,206.0,328.0,False,HARD,3.0,True,Racing Point,0 days 01:18:35.647000,,1,14.0,,,False,True
0 days 01:21:58.687000,PER,11,0 days 00:01:41.707000,28.0,2.0,,,0 days 00:00:27.199000,0 days 00:00:40.197000,0 days 00:00:34.311000,0 days 01:20:44.191000,0 days 01:21:24.388000,0 days 01:21:58.699000,202.0,190.0,209.0,326.0,False,HARD,4.0,True,Racing Point,0 days 01:20:16.980000,,1,13.0,,,False,True
0 days 01:23:40.007000,PER,11,0 days 00:01:41.320000,29.0,2.0,,,0 days 00:00:27.251000,0 days 00:00:40.290000,0 days 00:00:33.779000,0 days 01:22:25.950000,0 days 01:23:06.240000,0 days 01:23:40.019000,198.0,185.0,209.0,322.0,False,HARD,5.0,True,Racing Point,0 days 01:21:58.687000,,1,12.0,,,False,True
0 days 01:25:20.756000,PER,11,0 days 00:01:40.749000,30.0,2.0,,,0 days 00:00:26.866000,0 days 00:00:40.599000,0 days 00:00:33.284000,0 days 01:24:06.885000,0 days 01:24:47.484000,0 days 01:25:20.768000,201.0,186.0,204.0,292.0,False,HARD,6.0,True,Racing Point,0 days 01:23:40.007000,,1,11.0,,,False,True
0 days 01:27:01.509000,PER,11,0 days 00:01:40.753000,31.0,2.0,,,0 days 00:00:27.252000,0 days 00:00:40.408000,0 days 00:00:33.093000,0 days 01:25:48.020000,0 days 01:26:28.428000,0 days 01:27:01.521000,202.0,188.0,207.0,294.0,False,HARD,7.0,True,Racing Point,0 days 01:25:20.756000,,1,11.0,,,False,True
0 days 01:28:41.805000,PER,11,0 days 00:01:40.296000,32.0,2.0,,,0 days 00:00:27.194000,0 days 00:00:40.039000,0 days 00:00:33.063000,0 days 01:27:28.715000,0 days 01:28:08.754000,0 days 01:28:41.817000,205.0,186.0,207.0,295.0,True,HARD,8.0,True,Racing Point,0 days 01:27:01.509000,,1,11.0,,,False,True
0 days 01:30:22.318000,PER,11,0 days 00:01:40.513000,33.0,2.0,,,0 days 00:00:27.125000,0 days 00:00:40.133000,0 days 00:00:33.255000,0 days 01:29:08.942000,0 days 01:29:49.075000,0 days 01:30:22.330000,206.0,189.0,206.0,297.0,False,HARD,9.0,True,Racing Point,0 days 01:28:41.805000,,1,11.0,,,False,True
0 days 01:32:02.483000,PER,11,0 days 00:01:40.165000,34.0,2.0,,,0 days 00:00:27.133000,0 days 00:00:40.147000,0 days 00:00:32.885000,0 days 01:30:49.463000,0 days 01:31:29.610000,0 days 01:32:02.495000,203.0,188.0,207.0,294.0,True,HARD,10.0,True,Racing Point,0 days 01:30:22.318000,,1,11.0,,,False,True
0 days 01:33:42.874000,PER,11,0 days 00:01:40.391000,35.0,2.0,,,0 days 00:00:27.050000,0 days 00:00:40.285000,0 days 00:00:33.056000,0 days 01:32:29.545000,0 days 01:33:09.830000,0 days 01:33:42.886000,204.0,186.0,205.0,296.0,False,HARD,11.0,True,Racing Point,0 days 01:32:02.483000,,1,11.0,,,False,True
0 days 01:35:23.891000,PER,11,0 days 00:01:41.017000,36.0,2.0,,,0 days 00:00:27.244000,0 days 00:00:40.661000,0 days 00:00:33.112000,0 days 01:34:10.130000,0 days 01:34:50.791000,0 days 01:35:23.903000,201.0,185.0,205.0,292.0,False,HARD,12.0,True,Racing Point,0 days 01:33:42.874000,,1,11.0,,,False,True
0 days 01:37:04.464000,PER,11,0 days 00:01:40.573000,37.0,2.0,,,0 days 00:00:27.160000,0 days 00:00:40.117000,0 days 00:00:33.296000,0 days 01:35:51.063000,0 days 01:36:31.180000,0 days 01:37:04.476000,203.0,188.0,207.0,300.0,False,HARD,13.0,True,Racing Point,0 days 01:35:23.891000,,1,11.0,,,False,True
0 days 01:38:45.329000,PER,11,0 days 00:01:40.865000,38.0,2.0,,,0 days 00:00:27.165000,0 days 00:00:40.340000,0 days 00:00:33.360000,0 days 01:37:31.641000,0 days 01:38:11.981000,0 days 01:38:45.341000,202.0,184.0,208.0,302.0,False,HARD,14.0,True,Racing Point,0 days 01:37:04.464000,,1,11.0,,,False,True
0 days 01:40:26.089000,PER,11,0 days 00:01:40.760000,39.0,2.0,,,0 days 00:00:27.164000,0 days 00:00:39.965000,0 days 00:00:33.631000,0 days 01:39:12.505000,0 days 01:39:52.470000,0 days 01:40:26.101000,202.0,184.0,206.0,321.0,False,HARD,15.0,True,Racing Point,0 days 01:38:45.329000,,1,11.0,,,False,True
0 days 01:42:07.153000,PER,11,0 days 00:01:41.064000,40.0,2.0,,,0 days 00:00:27.250000,0 days 00:00:40.326000,0 days 00:00:33.488000,0 days 01:40:53.351000,0 days 01:41:33.677000,0 days 01:42:07.165000,204.0,183.0,205.0,311.0,False,HARD,16.0,True,Racing Point,0 days 01:40:26.089000,,1,10.0,,,False,True
0 days 01:43:49.114000,PER,11,0 days 00:01:41.961000,41.0,2.0,,,0 days 00:00:27.784000,0 days 00:00:40.587000,0 days 00:00:33.590000,0 days 01:42:34.949000,0 days 01:43:15.536000,0 days 01:43:49.126000,201.0,185.0,206.0,292.0,False,HARD,17.0,True,Racing Point,0 days 01:42:07.153000,,1,10.0,,,False,True
0 days 01:45:30.206000,PER,11,0 days 00:01:41.092000,42.0,2.0,,,0 days 00:00:27.325000,0 days 00:00:40.408000,0 days 00:00:33.359000,0 days 01:44:16.451000,0 days 01:44:56.859000,0 days 01:45:30.218000,204.0,188.0,205.0,294.0,False,HARD,18.0,True,Racing Point,0 days 01:43:49.114000,,1,10.0,,,False,True
0 days 01:47:10.931000,PER,11,0 days 00:01:40.725000,43.0,2.0,,,0 days 00:00:27.258000,0 days 00:00:40.366000,0 days 00:00:33.101000,0 days 01:45:57.476000,0 days 01:46:37.842000,0 days 01:47:10.943000,199.0,188.0,206.0,295.0,False,HARD,19.0,True,Racing Point,0 days 01:45:30.206000,,1,9.0,,,False,True
0 days 01:48:51.832000,PER,11,0 days 00:01:40.901000,44.0,2.0,,,0 days 00:00:27.433000,0 days 00:00:40.242000,0 days 00:00:33.226000,0 days 01:47:38.376000,0 days 01:48:18.618000,0 days 01:48:51.844000,202.0,189.0,205.0,297.0,False,HARD,20.0,True,Racing Point,0 days 01:47:10.931000,,1,9.0,,,False,True
0 days 01:50:32.802000,PER,11,0 days 00:01:40.970000,45.0,2.0,,,0 days 00:00:27.295000,0 days 00:00:40.512000,0 days 00:00:33.163000,0 days 01:49:19.139000,0 days 01:49:59.651000,0 days 01:50:32.814000,201.0,185.0,205.0,293.0,False,HARD,21.0,True,Racing Point,0 days 01:48:51.832000,,1,9.0,,,False,True
0 days 01:52:13.245000,PER,11,0 days 00:01:40.443000,46.0,2.0,,,0 days 00:00:27.174000,0 days 00:00:40.139000,0 days 00:00:33.130000,0 days 01:50:59.988000,0 days 01:51:40.127000,0 days 01:52:13.257000,204.0,187.0,205.0,294.0,False,HARD,22.0,True,Racing Point,0 days 01:50:32.802000,,1,9.0,,,False,True
0 days 01:53:53.643000,PER,11,0 days 00:01:40.398000,47.0,2.0,,,0 days 00:00:27.192000,0 days 00:00:40.114000,0 days 00:00:33.092000,0 days 01:52:40.449000,0 days 01:53:20.563000,0 days 01:53:53.655000,202.0,188.0,207.0,296.0,False,HARD,23.0,True,Racing Point,0 days 01:52:13.245000,,1,9.0,,,False,True
0 days 01:55:35.477000,PER,11,0 days 00:01:41.834000,48.0,2.0,,,0 days 00:00:27.315000,0 days 00:00:40.712000,0 days 00:00:33.807000,0 days 01:54:20.970000,0 days 01:55:01.682000,0 days 01:55:35.489000,200.0,184.0,206.0,296.0,False,HARD,24.0,True,Racing Point,0 days 01:53:53.643000,,1,10.0,,,False,True
0 days 01:57:17.381000,PER,11,0 days 00:01:41.904000,49.0,2.0,,,0 days 00:00:27.568000,0 days 00:00:40.515000,0 days 00:00:33.821000,0 days 01:56:03.057000,0 days 01:56:43.572000,0 days 01:57:17.393000,196.0,184.0,206.0,321.0,False,HARD,25.0,True,Racing Point,0 days 01:55:35.477000,,1,10.0,,,False,True
0 days 01:59:02.018000,PER,11,0 days 00:01:44.637000,50.0,2.0,,,0 days 00:00:27.492000,0 days 00:00:42.286000,0 days 00:00:34.859000,0 days 01:57:44.885000,0 days 01:58:27.171000,0 days 01:59:02.030000,208.0,129.0,206.0,292.0,False,HARD,26.0,True,Racing Point,0 days 01:57:17.381000,,1,10.0,,,False,True
0 days 02:00:46.013000,PER,11,0 days 00:01:43.995000,51.0,2.0,,,0 days 00:00:27.707000,0 days 00:00:41.643000,0 days 00:00:34.645000,0 days 01:59:29.737000,0 days 02:00:11.380000,0 days 02:00:46.025000,203.0,159.0,207.0,324.0,False,HARD,27.0,True,Racing Point,0 days 01:59:02.018000,,1,10.0,,,False,True
0 days 02:02:28.974000,PER,11,0 days 00:01:42.961000,52.0,2.0,,,0 days 00:00:27.964000,0 days 00:00:40.909000,0 days 00:00:34.088000,0 days 02:01:13.989000,0 days 02:01:54.898000,0 days 02:02:28.986000,190.0,191.0,206.0,323.0,False,HARD,28.0,True,Racing Point,0 days 02:00:46.013000,,1,9.0,,,False,True
0 days 02:04:10.205000,PER,11,0 days 00:01:41.231000,53.0,2.0,,,0 days 00:00:27.252000,0 days 00:00:40.510000,0 days 00:00:33.469000,0 days 02:02:56.238000,0 days 02:03:36.748000,0 days 02:04:10.217000,205.0,187.0,206.0,301.0,False,HARD,29.0,True,Racing Point,0 days 02:02:28.974000,,1,9.0,,,False,True
0 days 02:05:52.828000,PER,11,0 days 00:01:42.623000,54.0,2.0,,,0 days 00:00:28.067000,0 days 00:00:40.843000,0 days 00:00:33.713000,0 days 02:04:38.284000,0 days 02:05:19.127000,0 days 02:05:52.840000,204.0,183.0,205.0,318.0,False,HARD,30.0,True,Racing Point,0 days 02:04:10.205000,,12,10.0,,,False,True
0 days 02:07:38.105000,PER,11,0 days 00:01:45.277000,55.0,2.0,,,0 days 00:00:27.582000,0 days 00:00:41.002000,0 days 00:00:36.693000,0 days 02:06:20.422000,0 days 02:07:01.424000,0 days 02:07:38.117000,206.0,182.0,209.0,303.0,False,HARD,31.0,True,Racing Point,0 days 02:05:52.828000,,2,11.0,,,False,True
0 days 00:35:08.582000,LEC,16,0 days 00:01:44.832000,1.0,1.0,,,,0 days 00:00:41.355000,0 days 00:00:33.974000,,0 days 00:34:34.755000,0 days 00:35:08.789000,193.0,182.0,204.0,302.0,False,MEDIUM,4.0,False,Ferrari,0 days 00:33:23.612000,,1,4.0,,,False,False
0 days 00:36:51.187000,LEC,16,0 days 00:01:42.605000,2.0,1.0,,,0 days 00:00:27.692000,0 days 00:00:41.221000,0 days 00:00:33.692000,0 days 00:35:36.304000,0 days 00:36:17.525000,0 days 00:36:51.217000,208.0,180.0,201.0,294.0,True,MEDIUM,5.0,False,Ferrari,0 days 00:35:08.582000,,1,4.0,,,False,True
0 days 00:38:32.930000,LEC,16,0 days 00:01:41.743000,3.0,1.0,,,0 days 00:00:27.436000,0 days 00:00:40.851000,0 days 00:00:33.456000,0 days 00:37:18.653000,0 days 00:37:59.504000,0 days 00:38:32.960000,203.0,182.0,200.0,293.0,True,MEDIUM,6.0,False,Ferrari,0 days 00:36:51.187000,,1,4.0,,,False,True
0 days 00:40:14.434000,LEC,16,0 days 00:01:41.504000,4.0,1.0,,,0 days 00:00:27.266000,0 days 00:00:40.883000,0 days 00:00:33.355000,0 days 00:39:00.226000,0 days 00:39:41.109000,0 days 00:40:14.464000,208.0,183.0,201.0,295.0,True,MEDIUM,7.0,False,Ferrari,0 days 00:38:32.930000,,1,4.0,,,False,True
0 days 00:41:56.193000,LEC,16,0 days 00:01:41.759000,5.0,1.0,,,0 days 00:00:27.390000,0 days 00:00:40.777000,0 days 00:00:33.592000,0 days 00:40:41.854000,0 days 00:41:22.631000,0 days 00:41:56.223000,205.0,180.0,202.0,295.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:40:14.434000,,1,4.0,,,False,True
0 days 00:43:37.915000,LEC,16,0 days 00:01:41.722000,6.0,1.0,,,0 days 00:00:27.411000,0 days 00:00:40.728000,0 days 00:00:33.583000,0 days 00:42:23.634000,0 days 00:43:04.362000,0 days 00:43:37.945000,207.0,182.0,199.0,297.0,False,MEDIUM,9.0,False,Ferrari,0 days 00:41:56.193000,,1,4.0,,,False,True
0 days 00:45:20.491000,LEC,16,0 days 00:01:42.576000,7.0,1.0,,,0 days 00:00:27.604000,0 days 00:00:41.005000,0 days 00:00:33.967000,0 days 00:44:05.549000,0 days 00:44:46.554000,0 days 00:45:20.521000,203.0,181.0,199.0,295.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:43:37.915000,,1,4.0,,,False,True
0 days 00:47:02.539000,LEC,16,0 days 00:01:42.048000,8.0,1.0,,,0 days 00:00:27.664000,0 days 00:00:40.757000,0 days 00:00:33.627000,0 days 00:45:48.185000,0 days 00:46:28.942000,0 days 00:47:02.569000,206.0,183.0,202.0,295.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:45:20.491000,,12,4.0,,,False,True
0 days 00:48:45.106000,LEC,16,0 days 00:01:42.567000,9.0,1.0,,,0 days 00:00:27.553000,0 days 00:00:41.185000,0 days 00:00:33.829000,0 days 00:47:30.122000,0 days 00:48:11.307000,0 days 00:48:45.136000,201.0,181.0,200.0,296.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:47:02.539000,,21,4.0,,,False,True
0 days 00:50:27.059000,LEC,16,0 days 00:01:41.953000,10.0,1.0,,,0 days 00:00:27.579000,0 days 00:00:40.882000,0 days 00:00:33.492000,0 days 00:49:12.715000,0 days 00:49:53.597000,0 days 00:50:27.089000,196.0,183.0,203.0,294.0,False,MEDIUM,13.0,False,Ferrari,0 days 00:48:45.106000,,1,4.0,,,False,True
0 days 00:52:09.499000,LEC,16,0 days 00:01:42.440000,11.0,1.0,,,0 days 00:00:27.555000,0 days 00:00:41.273000,0 days 00:00:33.612000,0 days 00:50:54.644000,0 days 00:51:35.917000,0 days 00:52:09.529000,198.0,182.0,201.0,293.0,False,MEDIUM,14.0,False,Ferrari,0 days 00:50:27.059000,,1,4.0,,,False,True
0 days 00:53:52.092000,LEC,16,0 days 00:01:42.593000,12.0,1.0,,,0 days 00:00:27.597000,0 days 00:00:41.161000,0 days 00:00:33.835000,0 days 00:52:37.126000,0 days 00:53:18.287000,0 days 00:53:52.122000,204.0,181.0,203.0,295.0,False,MEDIUM,15.0,False,Ferrari,0 days 00:52:09.499000,,1,4.0,,,False,True
0 days 00:55:34.420000,LEC,16,0 days 00:01:42.328000,13.0,1.0,,,0 days 00:00:27.481000,0 days 00:00:40.892000,0 days 00:00:33.955000,0 days 00:54:19.603000,0 days 00:55:00.495000,0 days 00:55:34.450000,201.0,184.0,205.0,295.0,False,MEDIUM,16.0,False,Ferrari,0 days 00:53:52.092000,,1,4.0,,,False,True
0 days 00:57:16.286000,LEC,16,0 days 00:01:41.866000,14.0,1.0,,,0 days 00:00:27.574000,0 days 00:00:40.767000,0 days 00:00:33.525000,0 days 00:56:02.024000,0 days 00:56:42.791000,0 days 00:57:16.316000,202.0,185.0,205.0,295.0,False,MEDIUM,17.0,False,Ferrari,0 days 00:55:34.420000,,1,3.0,,,False,True
0 days 00:58:58.469000,LEC,16,0 days 00:01:42.183000,15.0,1.0,,,0 days 00:00:27.465000,0 days 00:00:40.963000,0 days 00:00:33.755000,0 days 00:57:43.781000,0 days 00:58:24.744000,0 days 00:58:58.499000,203.0,183.0,205.0,295.0,False,MEDIUM,18.0,False,Ferrari,0 days 00:57:16.286000,,1,2.0,,,False,True
0 days 01:00:42.479000,LEC,16,0 days 00:01:44.010000,16.0,1.0,,,0 days 00:00:28.355000,0 days 00:00:41.316000,0 days 00:00:34.339000,0 days 00:59:26.854000,0 days 01:00:08.170000,0 days 01:00:42.509000,198.0,187.0,202.0,300.0,False,MEDIUM,19.0,False,Ferrari,0 days 00:58:58.469000,,1,4.0,,,False,True
0 days 01:02:25.326000,LEC,16,0 days 00:01:42.847000,17.0,1.0,,,0 days 00:00:27.714000,0 days 00:00:41.221000,0 days 00:00:33.912000,0 days 01:01:10.223000,0 days 01:01:51.444000,0 days 01:02:25.356000,192.0,183.0,204.0,295.0,False,MEDIUM,20.0,False,Ferrari,0 days 01:00:42.479000,,1,4.0,,,False,True
0 days 01:04:07.776000,LEC,16,0 days 00:01:42.450000,18.0,1.0,,,0 days 00:00:27.592000,0 days 00:00:41.040000,0 days 00:00:33.818000,0 days 01:02:52.948000,0 days 01:03:33.988000,0 days 01:04:07.806000,195.0,184.0,205.0,294.0,False,MEDIUM,21.0,False,Ferrari,0 days 01:02:25.326000,,1,4.0,,,False,True
0 days 01:05:50.502000,LEC,16,0 days 00:01:42.726000,19.0,1.0,,,0 days 00:00:27.659000,0 days 00:00:41.016000,0 days 00:00:34.051000,0 days 01:04:35.465000,0 days 01:05:16.481000,0 days 01:05:50.532000,190.0,184.0,205.0,293.0,False,MEDIUM,22.0,False,Ferrari,0 days 01:04:07.776000,,1,4.0,,,False,True
0 days 01:07:34.324000,LEC,16,0 days 00:01:43.822000,20.0,1.0,,0 days 01:07:33.645000,0 days 00:00:27.893000,0 days 00:00:41.614000,0 days 00:00:34.315000,0 days 01:06:18.425000,0 days 01:07:00.039000,0 days 01:07:34.354000,189.0,184.0,,294.0,False,MEDIUM,23.0,False,Ferrari,0 days 01:05:50.502000,,1,4.0,,,False,False
0 days 01:09:41.170000,LEC,16,0 days 00:02:06.846000,21.0,2.0,0 days 01:08:02.601000,,0 days 00:00:53.904000,0 days 00:00:40.256000,0 days 00:00:32.686000,0 days 01:08:28.258000,0 days 01:09:08.514000,0 days 01:09:41.200000,206.0,182.0,205.0,297.0,False,HARD,1.0,True,Ferrari,0 days 01:07:34.324000,,1,6.0,,,False,False
0 days 01:11:21.303000,LEC,16,0 days 00:01:40.133000,22.0,2.0,,,0 days 00:00:27.049000,0 days 00:00:40.334000,0 days 00:00:32.750000,0 days 01:10:08.249000,0 days 01:10:48.583000,0 days 01:11:21.333000,204.0,180.0,205.0,321.0,True,HARD,2.0,True,Ferrari,0 days 01:09:41.170000,,1,4.0,,,False,True
0 days 01:13:01.703000,LEC,16,0 days 00:01:40.400000,23.0,2.0,,,0 days 00:00:27.123000,0 days 00:00:40.331000,0 days 00:00:32.946000,0 days 01:11:48.456000,0 days 01:12:28.787000,0 days 01:13:01.733000,205.0,184.0,204.0,290.0,False,HARD,3.0,True,Ferrari,0 days 01:11:21.303000,,1,4.0,,,False,True
0 days 01:14:41.443000,LEC,16,0 days 00:01:39.740000,24.0,2.0,,,0 days 00:00:27.028000,0 days 00:00:40.304000,0 days 00:00:32.408000,0 days 01:13:28.761000,0 days 01:14:09.065000,0 days 01:14:41.473000,208.0,187.0,207.0,292.0,True,HARD,4.0,True,Ferrari,0 days 01:13:01.703000,,1,4.0,,,False,True
0 days 01:16:21.162000,LEC,16,0 days 00:01:39.719000,25.0,2.0,,,0 days 00:00:26.917000,0 days 00:00:40.292000,0 days 00:00:32.510000,0 days 01:15:08.390000,0 days 01:15:48.682000,0 days 01:16:21.192000,210.0,187.0,209.0,292.0,True,HARD,5.0,True,Ferrari,0 days 01:14:41.443000,,1,4.0,,,False,True
0 days 01:18:00.523000,LEC,16,0 days 00:01:39.361000,26.0,2.0,,,0 days 00:00:26.783000,0 days 00:00:40.115000,0 days 00:00:32.463000,0 days 01:16:47.975000,0 days 01:17:28.090000,0 days 01:18:00.553000,208.0,186.0,207.0,291.0,True,HARD,6.0,True,Ferrari,0 days 01:16:21.162000,,1,4.0,,,False,True
0 days 01:19:40.101000,LEC,16,0 days 00:01:39.578000,27.0,2.0,,,0 days 00:00:26.798000,0 days 00:00:40.183000,0 days 00:00:32.597000,0 days 01:18:27.351000,0 days 01:19:07.534000,0 days 01:19:40.131000,205.0,187.0,206.0,293.0,False,HARD,7.0,True,Ferrari,0 days 01:18:00.523000,,1,4.0,,,False,True
0 days 01:21:19.737000,LEC,16,0 days 00:01:39.636000,28.0,2.0,,,0 days 00:00:26.750000,0 days 00:00:40.002000,0 days 00:00:32.884000,0 days 01:20:06.881000,0 days 01:20:46.883000,0 days 01:21:19.767000,207.0,186.0,208.0,294.0,False,HARD,8.0,True,Ferrari,0 days 01:19:40.101000,,1,4.0,,,False,True
0 days 01:22:59.500000,LEC,16,0 days 00:01:39.763000,29.0,2.0,,,0 days 00:00:26.854000,0 days 00:00:40.206000,0 days 00:00:32.703000,0 days 01:21:46.621000,0 days 01:22:26.827000,0 days 01:22:59.530000,212.0,186.0,208.0,295.0,False,HARD,9.0,True,Ferrari,0 days 01:21:19.737000,,1,4.0,,,False,True
0 days 01:24:39.339000,LEC,16,0 days 00:01:39.839000,30.0,2.0,,,0 days 00:00:26.886000,0 days 00:00:40.362000,0 days 00:00:32.591000,0 days 01:23:26.416000,0 days 01:24:06.778000,0 days 01:24:39.369000,215.0,187.0,207.0,295.0,False,HARD,10.0,True,Ferrari,0 days 01:22:59.500000,,1,4.0,,,False,True
0 days 01:26:18.831000,LEC,16,0 days 00:01:39.492000,31.0,2.0,,,0 days 00:00:26.690000,0 days 00:00:40.288000,0 days 00:00:32.514000,0 days 01:25:06.059000,0 days 01:25:46.347000,0 days 01:26:18.861000,214.0,188.0,209.0,295.0,False,HARD,11.0,True,Ferrari,0 days 01:24:39.339000,,1,4.0,,,False,True
0 days 01:27:58.635000,LEC,16,0 days 00:01:39.804000,32.0,2.0,,,0 days 00:00:26.753000,0 days 00:00:40.303000,0 days 00:00:32.748000,0 days 01:26:45.614000,0 days 01:27:25.917000,0 days 01:27:58.665000,215.0,185.0,208.0,294.0,False,HARD,12.0,True,Ferrari,0 days 01:26:18.831000,,1,4.0,,,False,True
0 days 01:29:38.377000,LEC,16,0 days 00:01:39.742000,33.0,2.0,,,0 days 00:00:26.838000,0 days 00:00:40.047000,0 days 00:00:32.857000,0 days 01:28:25.503000,0 days 01:29:05.550000,0 days 01:29:38.407000,212.0,188.0,206.0,298.0,False,HARD,13.0,True,Ferrari,0 days 01:27:58.635000,,1,4.0,,,False,True
0 days 01:31:18.183000,LEC,16,0 days 00:01:39.806000,34.0,2.0,,,0 days 00:00:26.944000,0 days 00:00:39.953000,0 days 00:00:32.909000,0 days 01:30:05.351000,0 days 01:30:45.304000,0 days 01:31:18.213000,214.0,187.0,206.0,297.0,False,HARD,14.0,True,Ferrari,0 days 01:29:38.377000,,1,4.0,,,False,True
0 days 01:32:58.698000,LEC,16,0 days 00:01:40.515000,35.0,2.0,,,0 days 00:00:26.998000,0 days 00:00:40.531000,0 days 00:00:32.986000,0 days 01:31:45.211000,0 days 01:32:25.742000,0 days 01:32:58.728000,211.0,188.0,205.0,295.0,False,HARD,15.0,True,Ferrari,0 days 01:31:18.183000,,1,4.0,,,False,True
0 days 01:34:39.278000,LEC,16,0 days 00:01:40.580000,36.0,2.0,,,0 days 00:00:27.086000,0 days 00:00:40.533000,0 days 00:00:32.961000,0 days 01:33:25.814000,0 days 01:34:06.347000,0 days 01:34:39.308000,211.0,185.0,206.0,293.0,False,HARD,16.0,True,Ferrari,0 days 01:32:58.698000,,1,4.0,,,False,True
0 days 01:36:20.060000,LEC,16,0 days 00:01:40.782000,37.0,2.0,,,0 days 00:00:27.083000,0 days 00:00:40.559000,0 days 00:00:33.140000,0 days 01:35:06.391000,0 days 01:35:46.950000,0 days 01:36:20.090000,206.0,187.0,206.0,291.0,False,HARD,17.0,True,Ferrari,0 days 01:34:39.278000,,1,4.0,,,False,True
0 days 01:38:00.749000,LEC,16,0 days 00:01:40.689000,38.0,2.0,,,0 days 00:00:27.067000,0 days 00:00:40.478000,0 days 00:00:33.144000,0 days 01:36:47.157000,0 days 01:37:27.635000,0 days 01:38:00.779000,201.0,186.0,208.0,295.0,False,HARD,18.0,True,Ferrari,0 days 01:36:20.060000,,1,4.0,,,False,True
0 days 01:39:41.236000,LEC,16,0 days 00:01:40.487000,39.0,2.0,,,0 days 00:00:27.158000,0 days 00:00:40.399000,0 days 00:00:32.930000,0 days 01:38:27.937000,0 days 01:39:08.336000,0 days 01:39:41.266000,204.0,188.0,207.0,295.0,False,HARD,19.0,True,Ferrari,0 days 01:38:00.749000,,1,4.0,,,False,True
